"@arvindpadhee @ushapadhee1996 @sudarsansand @rajeshkalra @bibekdebroy @kaushikcbasu @shrijagannatha @puri_jagannath @OdiaCulture @iKabirBedi @dhirendra_kar You need a lot of oil refueling.",1
"Song, visuals and dance come together to showcase the growth of different sectors in Odisha and highlights the state’s rich cultural heritage, beautiful tourist destinations and luminous future. #MIO2018 #JoinTheJuggernaut @CMO_Odisha @ficci_india #MakeInOdisha @jenapratap66 https://t.co/oy4INxsqEH",1
"FICCI President Elect Mr Sandip Somany assures full support to Chief Minister of Odisha Mr Naveen Patnaik in the development of State. Odisha CM to address @ficci_india members ahead of Make In Odisha Conclave 2018 in Bhubaneswar. https://t.co/R7PNmNGDSn",1
"I look forward to continued FICCI support in the industrial develooment of Odisha: Chief Minister of Odisha Mr Naveen Patnaik addressing @ficci_india members ahead of Make In Odisha Conclave 2018 in Bhubaneswar. https://t.co/MJtZZ0pdHw",1
"Odisha is a pioneer state in skill development. We are making our youth industry-ready: Chief Minister of Odisha Mr Naveen Patnaik addressing @ficci_india members ahead of Make In Odisha Conclave 2018 in Bhubaneswar. https://t.co/s6ipYGTToC",1
"FICCI members should plan long-term association with Odisha: Chief Minister of Odisha Mr Naveen Patnaik addressing @ficci_india members ahead of Make In Odisha Conclave 2018 in Bhubaneswar. https://t.co/uIy8TgIVsc",1
"Chief Minister of Odisha Mr Naveen Patnaik declares Make In Odisha 2018 Expo open, jointly organised with @ficci_india in Bhubaneswar. https://t.co/ragdIEJaFK",1
"Song, visuals and dance come together to showcase the growth of different sectors in Odisha and highlights the state’s rich cultural heritage, beautiful tourist destinations and luminous future. #MIO2018 #JoinTheJuggernaut @CMO_Odisha @ficci_india",1
"RT Indiamining ""#Goa #Ironore #mining in the hinterland. #GoaMining goacm PMOIndia nstomar nitin_gadkari AmitShah BJP4India mygovindia NITIAayog SwarajyaMag SteelMinIndia startupindia makeinindia transform_ind ficci_india https://t.co/Rp832kuupd""",1
"@Indiamining @IncomeTaxIndia @goacm @AmitShah @PMOIndia @NITIAayog @SwarajyaMag @makeinindia @ficci_india @arunjaitley @jayantsinha Loss of revenue for income tax department due to #GoaMining ban. Very sad. Restart #GoaMining",1
"Chief Minister @naveenpatnaikod Odisha initiates #MakeaInOdisha Conclave 2018 #FICCI
India industrial hub of the east projected to the world
@InvestInOdisha
https://t.co/KHnmWltSiv https://t.co/hJSwYVoCOr",1
"RT Indiamining ""?? ?????? ???? ?? ??? ??? ?? ??? ?? ?? ????? ?? ???? ???? ?? ??? ????????? ???? ???? ?? ?? ??? ???????? ?? ??? ?? ???? ???? ????. #mining #Goa #GoaMining goacm PMOIndia nstomar nitin_gadkari AmitShah makeinindia mygovindia BJP4India BJP4Goa ficci_india SteelM…",1
"A contribution of nearly INR 30,000 crore to the Govt. exchequer in the past 10 years. #GoaMining #mining #Goa #economy @mygovindia @makeinindia @startupindia @transform_ind @BJP4India @BJP4Goa @AmitShah @PMOIndia @goacm @arunjaitley @NITIAayog @ficci_india",1
"?? ?????? ???? ?? ??? ??? ?? ??? ?? ?? ????? ?? ???? ???? ?? ??? ????????? ???? ???? ?? ?? ??? ???????? ?? ??? ?? ???? ???? ????. #mining #Goa #GoaMining @goacm @PMOIndia @nstomar @nitin_gadkari @AmitShah @makeinindia @mygovindia @BJP4India @BJP4Goa @ficci_india @SteelMinIndia",1
"?????? ??? ?????? ?? ?? ???? ?? ??? ????????? ?? | #mining #GoaMining @PMOIndia @nstomar @nitin_gadkari @AmitShah @goacm @NSawaikar @shripadynaik @TendulkarBJP @BJP4Goa @BJP4India @mygovindia @ficci_india @makeinindia @rashtrapatibhvn @rsprasad @sureshpprabhu @PiyushGoyal https://t.co/pI50olc2G1",1
"@Tk_tusharydv @MaindolaSK @Saurabh_Ndtv @ArvindKejriwal @AamAadmiParty @ndtv ???? ?? ?? ??????,

??????????? ?? ??? ?? ???? ?? ???? ??? ?? ?? ???? ?? ????????? ??? ??? ?? ??? ?? ???? ?? ?? ???? ?? ?? ?? ?? ???? ????? ?? ???? ??? ?? ??? ???? ???? ???? ?? ?? ?? ?????",1
"#?????????????_??_?????? ?? ?? ??? ?? ????? ?? ????? ?? ?????? ???? ??? ????????? ??? ?????? ??  ???????? 6 ??? ??? ?????? ???? ???? ?????? ??? ?? ???? ?? ???????? ?? ?? ?? ????? ??? ???? ?? ???????? ?? ?????? ?? ??????? ??? ???? ???? ????? ?????? ???? ????? ?????
@ndtv
@aajtak https://t.co/4gcgGSCA67",1
"Woman, 95, Allegedly Held Captive By Daughter-In-Law
@PMOIndia
@rsprasad
@DCPCR
@Manekagandhibjp

When rescued the woman was covered with only a thin piece of cloth & had to relieve herself in a bucket placed near the bed

Nov10, 2018 13:04 IST
#FalseCases https://t.co/46PQClHOi1",1
"Prashant Bhushan's father Shanti Bhushan got crores of land allotted by UP Govts.
https://t.co/BW0O1StGP0
The guy is now a key conspirator to destabilize the Govt by scuttling the Rafale deal.",1
"#?????????????_??_?????? ?????????? ?? ???? ????? ???? ?? ?? ??? ?? ??? ????? ????? ????? ???? ?????? ?????? ?? ??????? ?? ??? ???? ?????? ????? ?????@pmo @rajnathsingh  @yogrishiramdev @ndtv https://t.co/YwPoTYTcKn",1
"""Should Have Told Rafale Price To Soldiers"": Kanhaiya Kumar Attacks PM https://t.co/8uXtUt4yHb #NDTVNewsBeeps https://t.co/yJBo7ByXEv",1
"Woman, 95, Allegedly Held Captive By Daughter-In-Law
@PMOIndia
@rsprasad
@DCPCR
@Manekagandhibjp

When rescued the woman was covered with only a thin piece of cloth & had to relieve herself in a bucket placed near the bed

Nov10, 2018 13:04 IST
#FalseCases https://t.co/46PQClHOi1",1
"BJP could do nothing to change living conditions for people or improve facilities, so they are now changing the names to show the difference. https://t.co/L2TzVT2sxQ",1
"@ndtv LOOK WHAT PM MODI SAID ABOUT CHHATTISGARH NEXALS & MAOISTS
@CNNnews18 @INCIndia @myogiadityanath @PMOIndia @drramansingh Look what I found @vivekagnihotri .
Another #UrbanNaxal
https://t.co/KJJHDuyZpE …",1
"Huge pre-poll gift by Congress to BJP. If you have opponents like this - fighting elections become so much more fun. Sure this clip will now be playing non-stop at all RSS Shikhas in poll-bound states. #MadhyaPradeshElections2018 #CongressFearsRSS #CongressThreatToRSS https://t.co/07KPpWi8zD",1
"Dear Fact check team of @IndiaToday, 
Can you fact check this misleading headline by your Twitter handle? Manifesto doesn't talk about ""Ban on RSS"" but says 'Ban on RSS Shakhas in Govt or administrative premises & end special previlages to govt employees for attending Shakhas.' https://t.co/v47lPNmsu5",1
"@kiritsshah55 @IndiaToday But why sir",1
"Dear Fact check team of @IndiaToday, 
Can you fact check this misleading headline by your Twitter handle? Manifesto doesn't talk about ""Ban on RSS"" but says 'Ban on RSS Shakhas in Govt or administrative premises & end special previlages to govt employees for attending Shakhas.' https://t.co/v47lPNmsu5",1
"Dear Fact check team of @IndiaToday, 
Can you fact check this misleading headline by your Twitter handle? Manifesto doesn't talk about ""Ban on RSS"" but says 'Ban on RSS Shakhas in Govt or administrative premises & end special previlages to govt employees for attending Shakhas.' https://t.co/v47lPNmsu5",1
"@sambitswaraj @aajtak @indiatvnews @IndiaToday Can't even imagine you talking sense, when did the last time you used logic @sambitswaraj ji ?
You know people are being aware of your dirty blame game and your communnal division,
It's high time to start acting the role you represent !

#BanSambitPatra",1
"@TimesNow @thenewshour Does #RSS means National and Indian ?????? #CongVsRSS #Ban",1
"I have no doubt that BJP will win with a thumping majority in Madhya Pradesh: Union Minister @dpradhanbjp in conversation with @navikakumar 

#FranklySpeakingWithDharmendraPradhan https://t.co/8uWNDjsQQi",1
"As the DemocRATS try to steal elections, this too shall backfire on them.  
The more they the DemocRATS play dirty?, the more they WILL LOSE.
The Republic WILL PROTECT the ""Very fabric of our country""

#StopTheSteal 
#VoterFraud 
#StopDemocratCorruption

https://t.co/3h1MjPd60m",1
"Eye witness sworn affidavit shows us that ballots were ILLEGALLY being filled out by election workers

Yes, ELECTON FRAUD IS REAL

Yes, the media will not cover this

Yes, our republic is under attack

Yes, the left will do ANYTHING

Yes, people need to go to prison

RT THIS! https://t.co/2AywCdsjix",1
"To those accusing me of “conspiracy”.
-In FL a D district is moving in the D direction. 
-In NM an R district is moving in the D direction 
-In AZ an (?) district is moving in the D direction. 

Not a conspiracy. Just a statistical anomaly worth looking into. For the republic??.",1
"Wishing all the Maldivians a happy 50th Republic Day! ?? #RepublicDay2018 #Maldives https://t.co/WLBAyZoaIZ",1
"This is how the media covers rampant illegal election fraud

Our republic is at stake - the left is trying to steal two elections won by republicans

These people need to be in prison and the media ashamed for covering this up https://t.co/BgFWHioc7e",1
"When the Brits were telling people to ""fight for the freedom of small nations"" in WW1, Irish men and women went out to fight for their own country's freedom and establish a Republic. https://t.co/eLkfIDzdB4",1
"What's new from this despicable and disgraceful excuse for the head of the United States of America? Prediction: He will get worse by the day as long as he can--leading to the murder of this Republic. https://t.co/zlUPDapuRj",1
"As bad as terrorists are from other countries, I am convinced that the truest threat to our Republic and Democracy is the MSM and Democrats within our country. They stop at nothing to gain power. They lie, cheat, steal and obstruct. They've become the worst terrorists of America! https://t.co/djxhkPzE8x",1
"I’m seeing all the makings of a banana republic. Our elections are rigged, the media is propaganda, violence against political opponents! This looks more like a 3rd world country than America’s democratic process.",1
"To those accusing me of “conspiracy”.
-In FL a D district is moving in the D direction. 
-In NM an R district is moving in the D direction 
-In AZ an (?) district is moving in the D direction. 

Not a conspiracy. Just a statistical anomaly worth looking into. For the republic??.",1
"To those accusing me of “conspiracy”.
-In FL a D district is moving in the D direction. 
-In NM an R district is moving in the D direction 
-In AZ an (?) district is moving in the D direction. 

Not a conspiracy. Just a statistical anomaly worth looking into. For the republic??.",1
"1 NARS : Powermatte Lip Pigment - DON'T STOP
2 Nature Republic : Real Matte Lipstick - 01 Real Red
3 eSpoir : COLORCONIC VELVET TINT LACQUER - 102 Tiny Rose
4 3CE : Mood Recipe Matte Lip Color - 220 HIT ME UP
5 MAC : RETRO MATTE LIQUID LIPCOLOUR - FEELS SO GRAND https://t.co/EaYO9uGuSN",1
"CZECH REPUBLIC WINS!!!

@K_Siniakova clinches an UNBELIEVABLE match 75 57 75 in 3 hours 44 minutes!

#FedCup title No. 1??1?? for Czech Republic https://t.co/jQfY129pIT",1
"BETFAIR 150/1 Man Utd to beat Man City ,New Customers,Available to residents of UK or Republic of Ireland using promo code ZFBDSY, + Up to £100 in free bets- T&Cs
Max Stake £1. Winnings paid in free bets. Full T&Cs Apply. 18+ Gamble Aware. JOIN HERE https://t.co/EpAnLUl043  [ https://t.co/WOGdHbEVmT",1
"Eye witness sworn affidavit shows us that ballots were ILLEGALLY being filled out by election workers

Yes, ELECTON FRAUD IS REAL

Yes, the media will not cover this

Yes, our republic is under attack

Yes, the left will do ANYTHING

Yes, people need to go to prison

RT THIS! https://t.co/2AywCdsjix",1
"@narendramodi A Canadian @capt_amarinder Sikh Farmer, who is the country's biggest cranberry grower, has made history  with his induction into the @JustinTrudeau Canadian Agricultural Hall of Fame @aparnaswarup  @VikasSwarup  https://t.co/Gu3c3905qI",1
"@BDUTT @praymurray @WeTheWomenAsia Congress and Third front should never come to power -",1
"@OmarAbdullah @Shehla_Rashid .@republic .@vel_jaya

Bin Laden did not quit.
Saddam Hussain did not quit. 
Idi Amin did not quit. But,
their Karma caught up.
.@Shehla_Rashid should
not quit. All Traitors will
meet their political waterloo

.@BDUTT & entire Traitor gang",1
"@DonorSunil @ndtv Ayodhya ke baba log ne yahi sikhaya hai. Na apni ma ki izzat na doosre ki.",1
"""Should Have Told Rafale Price To Soldiers"": Kanhaiya Kumar Attacks PM - NDTV https://t.co/v7lEn69zCt",1
"Of course, the Nawab of Awadh had purchased the land from the Natives in America... He finally removed their Tepees and Totem poles & put up a new board ""Under Nawab Management"" .... LOL! Typical @NDTV blabber... https://t.co/hm27Fvx039",1
"#AkshayKumar's Daughter Nitara's Sunday Looks So Different From Ours https://t.co/giwcuI1uA4 https://t.co/ngRNEBzcoH",1
"@Tk_tusharydv @Saurabh_Ndtv @ArvindKejriwal @AamAadmiParty @ndtv ??? ???????? ??? ??? ?? ???? ?? ?????? ???? ?? ?? ??????? ?? ???? ?????,?? ??????????? ?? ?? ??????? ?? ???? ?????? ?? ????? ?? ??? ?????? ????? ?? ??????? ???? ??? ?? ????? ?? ???? ???? ????,?????? ?? ????? ?? ?? ??? ?? ???? ??? ???? ? ????
@MaindolaSK 
@PraveenSiddhu25",1
"RBI and PMO have defied the SC. The govt intends to heap shame on itself. No respect for this govt any more. Time to vote items out Modi & his party.
https://t.co/Oc2WMcZcN4",1
"@Tk_tusharydv @Saurabh_Ndtv @ArvindKejriwal @AamAadmiParty @ndtv What happened to vacuum cleaning of road ?

Why construction activity in Delhi can't be stopped for 2 months ?",1
"Dear Fact check team of @IndiaToday, 
Can you fact check this misleading headline by your Twitter handle? Manifesto doesn't talk about ""Ban on RSS"" but says 'Ban on RSS Shakhas in Govt or administrative premises & end special previlages to govt employees for attending Shakhas.' https://t.co/v47lPNmsu5",1
"@racing_uk @nickluck  it is worthy of note that INDIA, a country which has trouble with widespread poverty - was able to control the use of the whip in racing 14 years ago - https://t.co/gkV4MS9OU8   Their current policy/rules still ensure this today!",1
"Today(11/11/18) I would be on:
1)@aajtak at 5PM
2)@indiatvnews at 6PM &
3)@IndiaToday at 7PM
Pls watch",1
"@TimesNow @dpradhanbjp @navikakumar Even the Congress is aware of it.",1
"I have no doubt that BJP will win with a thumping majority in Madhya Pradesh: Union Minister @dpradhanbjp in conversation with @navikakumar 

#FranklySpeakingWithDharmendraPradhan https://t.co/8uWNDjsQQi",1
"@ManishP33121652 @aajtak @news24tvchannel @TimesNow @republic @News18India @indiatvnews @abpnewstv @anjanaomkashyap @sardanarohit @navikakumar Mai to inn channels ko dekhta hi nhi.",1
"@TimesNow So Congress is not confident of forming govt at centre!!!",1
"To those accusing me of “conspiracy”.
-In FL a D district is moving in the D direction. 
-In NM an R district is moving in the D direction 
-In AZ an (?) district is moving in the D direction. 

Not a conspiracy. Just a statistical anomaly worth looking into. For the republic??.",1
"?? Czech Republic are the 2018 #FedCup Champions!!!! https://t.co/1vBlpDTtK1",1
"To every veteran in America - thank you. You are the defenders of our liberty, the protectors of our freedom, and the guardians of our Republic. 

Every American is indebted to you.",1
"@islandmanbaker @desiderioDC Might want to read the Constitution or the Articles of our Republic. LOL, so #indoctrinated",1
"I was told it was “unsafe” for me to video trucks moving things in and out of the Broward SOE office. Then, they block court-ordered access. It’s a banana republic down here. #BrowardElection #sayfie #opengaetz https://t.co/wIrBQRniRL",1
"I just realize that I am full of tears when I see this circle again?Even though it's not my nation. Congrats, Czech Republic!??????????? https://t.co/V8xMTmuD2e",1
"I was told it was “unsafe” for me to video trucks moving things in and out of the Broward SOE office. Then, they block court-ordered access. It’s a banana republic down here. #BrowardElection #sayfie #opengaetz https://t.co/wIrBQRniRL",1
"As we celebrate the golden jubilee of our Republic Day, we recall with gratitude the remarkable efforts made by our past leaders and the people of this country to establish a sound and forward-looking government system based on our national values. https://t.co/tmKw9pDjx4",1
